userID,Drama_avg,School_avg,Shounen Ai_avg,Sports_avg,Sci-Fi_avg,Slice of Life_avg,Horror_avg,Shoujo_avg,Game_avg,Martial Arts_avg,Space_avg,Adventure_avg,Mecha_avg,Police_avg,Shoujo Ai_avg,Fantasy_avg,Thriller_avg,Parody_avg,Vampire_avg,Cars_avg,Supernatural_avg,Ecchi_avg,Dementia_avg,Action_avg,Psychological_avg,Military_avg,Josei_avg,Harem_avg,Demons_avg,Samurai_avg,Romance_avg,Music_avg,Super Power_avg,Seinen_avg,Mystery_avg,Historical_avg,Magic_avg,Comedy_avg,Shounen_avg,Kids_avg,Studio_8bit_avg,Studio_A-1 Pictures_avg,Studio_A.C.G.T._avg,Studio_AIC_avg,Studio_AIC A.S.T.A._avg,Studio_AIC Build_avg,Studio_AIC Classic_avg,Studio_AIC Plus+_avg,Studio_AIC Spirits_avg,Studio_APPP_avg,Studio_Actas_avg,Studio_Ajia-Do_avg,Studio_Arms_avg,Studio_Artland_avg,Studio_Asread_avg,Studio_B&T_avg,Studio_Bandai Namco Pictures_avg,Studio_Bee Media_avg,Studio_Bee Train_avg,Studio_Bones_avg,Studio_Brain's Base_avg,Studio_Bridge_avg,Studio_C-Station_avg,Studio_CoMix Wave Films_avg,Studio_Daume_avg,Studio_David Production_avg,Studio_Digital Frontier_avg,Studio_Diomedea_avg,Studio_Doga Kobo_avg,Studio_E&G Films_avg,Studio_Eiken_avg,Studio_Encourage Films_avg,Studio_Fanworks_avg,Studio_Fuji TV_avg,Studio_Gainax_avg,Studio_GoHands_avg,Studio_Gonzo_avg,Studio_Graphinica_avg,Studio_Group TAC_avg,Studio_Hal Film Maker_avg,Studio_Hoods Drifters Studio_avg,Studio_Imagin_avg,Studio_J.C.Staff_avg,Studio_JCF_avg,Studio_Karaku_avg,Studio_Khara_avg,Studio_Kinema Citrus_avg,Studio_Kyoto Animation_avg,Studio_LIDENFILMS_avg,Studio_Lay-duce_avg,Studio_Lerche_avg,Studio_MAPPA_avg,Studio_Madhouse_avg,Studio_Magic Bus_avg,Studio_Manglobe_avg,Studio_Mushi Production_avg,Studio_NAZ_avg,Studio_NUT_avg,Studio_Nippon Animation_avg,Studio_Nomad_avg,Studio_OLM_avg,Studio_Odolttogi_avg,Studio_Oh! Production_avg,Studio_Ordet_avg,Studio_P.A. Works_avg,Studio_Palm Studio_avg,Studio_Passione_avg,Studio_Pastel_avg,Studio_Pierrot Plus_avg,Studio_Pine Jam_avg,Studio_Platinum Vision_avg,Studio_Polygon Pictures_avg,Studio_Production I.G_avg,Studio_Production IMS_avg,Studio_Production Reed_avg,Studio_Qualia Animation_avg,Studio_Radix_avg,Studio_SANZIGEN_avg,Studio_Satelight_avg,Studio_Science SARU_avg,Studio_Seven_avg,Studio_Seven Arcs_avg,Studio_Seven Arcs Pictures_avg,Studio_Shaft_avg,Studio_Shin-Ei Animation_avg,Studio_Shirogumi_avg,Studio_Shuka_avg,Studio_Silver Link._avg,Studio_Square Enix_avg,Studio_Steve N' Steven_avg,Studio_Studio 3Hz_avg,Studio_Studio 40C_avg,Studio_Studio Chizu_avg,Studio_Studio Colorido_avg,Studio_Studio Comet_avg,Studio_Studio Deen_avg,Studio_Studio Gallop_avg,Studio_Studio Ghibli_avg,Studio_Studio Gokumi_avg,Studio_Studio Hibari_avg,Studio_Studio Junio_avg,Studio_Studio Pierrot_avg,Studio_Studio Rikka_avg,Studio_Sunrise_avg,Studio_Sunwoo Entertainment_avg,Studio_SynergySP_avg,Studio_TMS Entertainment_avg,Studio_TNK_avg,Studio_TROYCA_avg,Studio_TYO Animations_avg,Studio_Tatsunoko Production_avg,Studio_Telecom Animation Film_avg,Studio_Telescreen BV_avg,Studio_Tezuka Productions_avg,Studio_The Answer Studio_avg,Studio_Toei Animation_avg,Studio_Tokyo Kids_avg,Studio_Tokyo Movie Shinsha_avg,Studio_Trans Arts_avg,Studio_Triangle Staff_avg,Studio_Trigger_avg,Studio_Visual 80_avg,Studio_White Fox_avg,Studio_Wit Studio_avg,Studio_Xebec_avg,Studio_Xebec Zwei_avg,Studio_Yaoyorozu_avg,Studio_Yumeta Company_avg,Studio_Zexcs_avg,Studio_add some_avg,Studio_feel._avg,Studio_ufotable_avg,Type_Movie_avg,Type_TV_avg,Era_Classic_avg,Era_New_avg,Era_Old_avg,Very Popular_avg,Popular_avg,Obscure_avg,Very Obscure_avg
892.0,0.4094910583019711,0.31849304534597683,0.0,0.08189821166039343,0.13649701943399034,0.13649701943399034,-0.4094910583019711,-0.13649701943399034,-0.13649701943399034,-1.2284731749059132,0.0,-0.13649701943399034,0.5459880777359614,0.4094910583019711,0.0,,0.4094910583019711,0.0,0.0,0.0,-0.03722645984563285,-0.6824850971699518,2.047455291509855,-0.2227056632870374,0.6278862893963548,1.3194711878619074,0.0,0.0,-0.13649701943399034,0.0,-0.2729940388679807,0.9554791360379324,0.22749503238998456,0.4094910583019711,-0.03722645984563285,0.0,0.30029344275477915,0.30029344275477915,0.027299403886798457,0.0,0.0,-0.24569463498118224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13649701943399034,0.0,0.0,0.0,0.0,0.6824850971699518,-0.13649701943399034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047455291509855,0.0,-2.320449330377836,0.0,0.0,0.0,0.0,0.0,-0.13649701943399034,0.0,0.0,-0.13649701943399034,-1.2284731749059132,0.22749503238998456,0.0,0.0,0.0,0.0,0.13649701943399034,0.0,-1.2284731749059132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949957420485521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5004890712579634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6824850971699518,0.0,2.047455291509855,0.0,0.0,0.0,0.0,-1.2284731749059132,0.0,0.0,-0.13649701943399034,0.0,0.0,0.0,0.0,0.0,-0.13649701943399034,0.0,0.0,0.0,0.0,0.22749503238998456,-0.13649701943399034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914870842139576,-0.24569463498118224,0.05341187716982316,1.392269598226702,-0.13649701943399034,-0.13649701943399034,0.23637288731252215,-0.5914870842139595,-0.8644811230819403,0.0
1962.0,0.13802921350663183,-0.12683765565474553,0.0,0.0,-0.010296233223739655,-0.3102070266126255,-0.49765127248067426,-0.49765127248067426,-0.9037804718614513,0.0,0.7207363256616611,-0.2761262546366135,-0.010296233223739655,-0.09152207309989506,0.0,,0.5176717259712726,0.0,0.7207363256616611,0.0,0.24208405496288715,-0.49765127248067426,0.0,0.043854326693697286,0.043854326693697286,-0.1930543729450904,0.0,-1.106845071551842,-0.49765127248067426,-0.49765127248067426,-0.2945866727902857,1.9391239238039966,0.3726255833352787,0.11154252659049346,0.2855978977536836,-0.49765127248067426,-0.2945866727902857,-0.16536374571458198,0.19857021217208853,0.0,-1.7160388706230096,-0.040755923177298474,0.0,0.0,0.0,-0.49765127248067426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338128640472658,-0.49765127248067426,0.0,0.0,1.3299301247328288,0.0,0.0,0.0,0.0,0.11154252659049346,0.0,0.0,0.0,0.0,0.0,0.7207363256616611,0.314607126280882,0.0,0.0,0.0,0.0,-0.49765127248067426,0.0,-0.49765127248067426,0.0,0.0,0.0,0.0,1.3299301247328288,0.0,0.0,0.0,-0.49765127248067426,-0.49765127248067426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49765127248067426,0.0,0.0,0.0,0.0,0.0,0.0,-0.49765127248067426,-0.1930543729450904,0.0,0.0,-1.7160388706230096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47705880603319495,0.0,0.0,0.0,-1.7160388706230096,0.0,-1.7160388706230096,0.0,0.0,0.0,0.0,0.0,-0.49765127248067426,0.0,0.0,0.0,0.0,0.0,-0.49765127248067426,0.7207363256616611,-0.09152207309989506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207363256616611,0.0,0.7207363256616611,0.11154252659049346,0.0,0.0,0.0,0.0,0.0,0.0,-0.49765127248067426,0.7207363256616611,0.47705880603319495,-0.12778360875889355,-1.106845071551842,0.032082465842080465,0.0,0.09800488661113423,-0.12683765565474553,-0.49765127248067426,0.0
504.0,0.1122107329570351,0.2429826397866641,-0.12402238905777763,0.8289635008883451,-0.48821511883061547,-0.3615393867357143,0.06905275874278889,-0.2716680903170361,0.6142061172385148,0.0,0.0,-0.22948360424296135,-0.566959492835553,0.023623312201480853,0.0,,0.37797299522370204,0.0,0.22048424721382479,0.0,0.3189147147199978,0.0,-0.17323762281086308,0.1254479337595902,0.023623312201480853,0.0,0.0,1.2047889222755488,1.2047889222755488,0.0,-0.14783621184152831,-0.33072637082074036,0.14173987320888723,-0.12402238905777763,0.023623312201480853,1.0079279872632048,0.6142061172385148,0.3442254063644431,0.5649908834854294,0.0,0.0,0.3189147147199978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.566959492835553,0.0,0.0,0.0,-1.748125102909621,-0.04199699946930046,1.2047889222755488,0.0,-1.748125102909621,-0.566959492835553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748125102909621,0.0,0.0,-0.17323762281086308,0.6142061172385148,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700985578232091,0.0,0.0,-1.157542297872587,-1.748125102909621,0.44546817294221996,0.0,0.0,0.9094975197570317,0.0,-0.3044782461524278,0.0,-0.566959492835553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047889222755488,0.0,0.0,0.0,0.0,0.0,0.0,0.023623312201480853,0.87668736392164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142061172385148,0.023623312201480853,0.0,-0.566959492835553,0.0,0.0,1.7953717273125827,0.0,0.0,0.14173987320888723,0.0,-0.17323762281086308,0.0,0.0,0.0,0.6142061172385148,0.0,-0.566959492835553,0.0,0.0,-1.748125102909621,0.0,-1.748125102909621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142061172385148,0.0,-1.748125102909621,0.023623312201480853,0.0,0.0,0.0,0.0,-1.748125102909621,0.0,0.0,-0.566959492835553,-0.04199699946930046,0.015533136790016963,0.023623312201480853,-0.0032213607547487244,0.0,0.29430709784345405,-0.2845068469482752,0.14173987320888723,-1.748125102909621
1480.0,0.006049611893792226,0.009472211331101842,0.0,0.35328788207882555,0.17126782109473485,-0.0367551057442252,-0.21299675209390423,0.2972817094683389,0.5353079430629163,0.35328788207882555,0.0,0.22898149896773848,0.35328788207882555,1.0813681260151884,0.0,,0.013517101575190793,0.5353079430629163,-0.3747923618575372,-0.010752239889355841,-0.051201142330266035,-0.7388324838257186,0.0,-0.1142162745539967,0.24927641865934552,-0.1667694350185772,-0.3747923618575372,-0.3747923618575372,0.2076718332915535,0.4572993454983056,-0.03875532619460176,1.0813681260151884,-0.44760038625117454,-0.09295484807571963,0.2076718332915535,0.31045963243550767,-0.1667694350185772,-0.020591162104711187,0.1316982426199348,0.0,0.35328788207882555,0.11059446743337215,0.0,-1.3455660204393534,0.0,-0.3747923618575372,0.0,0.0,0.0,0.0,0.0,0.0,1.0813681260151884,1.0813681260151884,-0.3747923618575372,0.0,1.0813681260151884,0.0,-0.3747923618575372,0.18526936424735524,0.5959812967242789,0.0,0.0,0.11059446743337215,0.0,-3.2871133376029884,0.0,-1.8309528497302627,-0.08356026428299315,0.0,0.0,0.0,0.0,0.0,-0.3747923618575372,-1.248488654581172,-0.8601791911484467,0.0,0.0,0.0,1.0813681260151884,-0.3747923618575372,-0.29389455697571687,0.0,0.0,1.0813681260151884,-0.3747923618575372,-0.1667694350185772,-0.3747923618575372,0.0,0.2076718332915535,-0.3747923618575372,0.31496786924007114,0.0,-0.3747923618575372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356026428299315,0.0,0.0,-0.3747923618575372,-0.3747923618575372,0.0,0.0,0.0,0.2076718332915535,0.0,-0.3747923618575372,-0.3747923618575372,0.0,0.0,1.0813681260151884,0.0,-1.8309528497302627,0.0,0.0,0.5959812967242789,0.0,0.0,0.5959812967242789,-0.3747923618575372,0.0,0.0,0.0,0.0,1.0813681260151884,0.0,1.0813681260151884,-0.5568124228416279,-0.3747923618575372,-0.3747923618575372,1.0813681260151884,0.0,0.0,0.7173280040470069,1.0813681260151884,0.35328788207882555,0.0,1.0813681260151884,0.5959812967242789,0.0,-0.3747923618575372,-0.3747923618575372,1.0813681260151884,0.0,0.0,0.0,0.0,-1.8309528497302627,0.0,0.0,0.0,0.0,-1.8309528497302627,0.0,0.4989039308660976,-1.8309528497302627,-0.3747923618575372,0.0,0.0,0.0,-0.3747923618575372,0.0,-0.3747923618575372,-0.3747923618575372,0.24927641865934552,-0.03339588383952786,-0.14180668379790093,0.016722486296921024,0.0,0.09493682777882285,-0.1255396657351794,1.0813681260151884,0.0
152.0,0.4545191033204942,0.06493130047435645,0.0,0.06493130047435645,0.9220244667358621,0.8684561438445183,-1.0064351573525259,0.0,1.1362977583012388,-0.7385935428958054,2.207664216128121,-0.24117340176189647,0.0,0.06493130047435645,0.0,,0.332772914931077,1.1362977583012388,0.0,0.0,-0.36361528265639687,-0.47075192843908475,0.0,-0.16061953275235444,0.27920459203973313,-0.29219085213460305,1.1362977583012388,0.0,0.0,0.06493130047435645,2.207664216128121,0.0,-0.29219085213460305,0.06493130047435645,0.06493130047435645,0.06493130047435645,0.06493130047435645,-0.05410941706196434,-0.20291031398236414,-1.0064351573525259,0.0,-1.0064351573525259,0.06493130047435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1362977583012388,0.0,0.0,0.0,0.0,0.06493130047435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207664216128121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493130047435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27920459203973313,0.0,0.06493130047435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0064351573525259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20291031398236414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0064351573525259,0.0,0.06493130047435645,0.0,0.0,0.0,0.06493130047435645,0.0,2.207664216128121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7385935428958054,0.0,-1.0064351573525259,0.0,0.0,0.0,0.0,0.6006145293877977,0.06493130047435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0064351573525259,-0.47075192843908475,0.030371092157359322,-0.04220534530833141,0.06493130047435645,-0.47075192843908475,-0.020778016151794216,0.06493130047435645,0.0,0.0
1479.0,0.7505025719122853,-0.16959408767888032,0.0,0.0,0.3709626998309282,-0.3564887216583368,-1.7797632419634224,0.0,0.3287916029329999,0.0,0.0,-0.13509046294421148,1.1722135408915706,-0.5146303350255685,0.0,,-0.7676569164131395,-0.5146303350255685,0.2444494091371433,0.0,-0.05074826914835486,-0.19834710829110508,-1.7797632419634224,0.08072632706283114,-0.5146303350255685,2.015635478850139,0.0,-0.27741791497472096,0.7505025719122853,0.0,0.03359392464750176,-1.7797632419634224,0.7505025719122853,0.0,-0.06279715397633438,0.0,-0.37406001203247413,-0.09291936604628317,-0.26160375363799865,0.0,0.7505025719122853,-0.5146303350255685,0.0,0.0,-0.09291936604628317,-1.7797632419634224,0.0,-0.5146303350255685,0.0,0.0,0.0,0.0,0.0,0.0,-1.7797632419634224,0.0,0.0,0.0,0.0,0.11793611844335837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146303350255685,0.11793611844335837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015635478850139,0.0,0.0,0.0,0.0,0.0,-0.09291936604628317,0.0,0.0,0.0,0.0,1.3830690253812121,0.0,0.0,-0.5146303350255685,0.0,-0.09291936604628317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505025719122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146303350255685,0.3287916029329999,0.0,0.0,0.0,0.7505025719122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9363413040048516,0.0,0.0,-1.7797632419634224,0.0,0.0,0.0,0.0,-0.5146303350255685,0.0,0.0,0.0,0.7505025719122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505025719122853,0.0,0.11793611844335837,0.0,0.0,0.0,0.0,0.0,-0.5146303350255685,0.0,0.43421934517782185,-0.03157958874020727,0.2444494091371433,-0.02263420454973599,0.0,0.06043007721891109,-0.07669971339323157,0.0,0.0
1538.0,0.2691351853515872,0.025922369127348462,0.0,0.40611711632845454,0.10116924617756648,-0.3839750926988462,0.23978191442797062,-0.4588259335540644,-0.05962144899290217,-0.14833355667316026,0.4892847172786974,-0.16185674381954063,0.4892847172786974,-0.2592236912734829,0.0,,0.9882903229801508,-0.2592236912734829,-0.658428175834646,0.0,-0.05508503439561504,-0.14833355667316026,0.7387875201294241,-0.03744342207283766,0.389483596138407,-0.18245359808864414,0.7387875201294241,-1.2572349026763898,-0.5918940950744507,0.0,-0.2592236912734829,1.736798731532331,0.2660453673596268,-0.16849539932776322,0.29522698172813194,1.2377931258308776,-0.3839750926988462,-0.22293237449519465,0.0572188879518285,-0.5918940950744507,0.0,0.07344671252748672,0.0,-2.2552461140792968,0.0,-1.2572349026763898,0.0,0.0,0.0,0.0,0.0,0.0,0.7387875201294241,0.0,1.736798731532331,0.0,0.0,0.0,-0.2592236912734829,0.16849539932776322,-0.2592236912734829,0.0,0.0,0.7387875201294241,0.0,0.0,0.0,-1.2572349026763898,-0.2592236912734829,0.0,0.0,0.0,0.0,0.0,1.736798731532331,-0.924564498875422,0.0,0.0,0.0,0.0,0.0,0.0,-0.2592236912734829,0.0,0.0,0.0,0.0,0.025922369127348462,0.0,0.0,0.7387875201294241,1.736798731532331,0.12462677465071254,0.0,-0.2592236912734829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40611711632845454,0.0,-1.2572349026763898,0.0,0.0,0.0,0.0,0.0,0.012961184563674231,0.0,0.0,0.0,0.0,0.0,-0.2592236912734829,0.0,0.0,0.0,-2.2552461140792968,-0.7582292969749364,0.0,-0.2592236912734829,0.0,-1.2572349026763898,0.0,0.0,0.0,0.0,0.7387875201294241,0.0,0.0,0.07344671252748672,0.0,0.7387875201294241,0.0,0.0,0.0,-0.05962144899290217,-0.2592236912734829,0.1399807932876803,0.0,0.0,-0.2592236912734829,0.0,0.0,-0.2592236912734829,-0.2592236912734829,0.0,0.0,0.0,0.0,-0.5586270546943548,0.0,-1.2572349026763898,0.0,-1.2572349026763898,0.0,0.0,1.0714579239303936,0.07344671252748672,0.0,0.0,0.0,0.0,-0.2592236912734829,0.0,0.23978191442797062,0.23978191442797062,-0.0033233806573520035,0.0011270595272748639,0.04017967214738994,0.015038931707468688,-0.924564498875422,0.10196131856756968,-0.23601412821760126,-0.05962144899290217,-0.2592236912734829
1255.0,0.3446167978105669,-0.32662498184116995,0.0,0.09684298652972567,0.09684298652972567,-0.22890160452480837,0.24614259076305373,-0.3510558261702601,0.09684298652972567,-0.12710641982026724,0.5447417992297114,0.03966441469568415,0.24614259076305373,0.24614259076305373,0.0,,0.4909939417057127,-0.20175622193693046,0.4225875775842605,0.09684298652972567,0.04287927415623274,-0.7582365649884286,0.6940414034630396,0.03228099550990776,0.46751786600557593,0.09684298652972567,0.0,-0.9157978074006767,0.0072632239897288285,0.09684298652972567,-0.07937949715551484,1.8884382373296689,-0.10987954240873017,0.1657504961758771,0.40179536964461005,0.5447417992297114,-0.21473879621809033,-0.2709055123186829,-0.1787870520548808,0.0,0.0,0.2887996205440046,0.0,0.0,-0.7989546388702459,-1.6947522642702175,0.0,-0.7989546388702459,-0.7989546388702459,0.0,0.0,0.0,-0.7989546388702459,-0.7989546388702459,0.9926406119296972,0.0,0.0,0.0,0.0,-0.2230847368274075,-0.20175622193693046,0.0,0.0,0.0,0.9926406119296972,-0.12710641982026724,0.0,-1.097553847336902,-0.5003554304035898,0.0,0.0,0.0,0.0,0.0,0.9926406119296972,0.09684298652972567,0.9926406119296972,0.0,0.0,0.0,0.0,0.0,-0.5546461955793456,0.0,0.0,0.9926406119296972,0.09684298652972567,0.20881768970472211,0.0,0.0,0.09684298652972567,0.09684298652972567,0.5447417992297114,0.0,-0.08231653855026881,0.0,0.0,0.09684298652972567,0.0,0.0,0.0,0.0,0.0,0.0,0.09684298652972567,0.0,0.09684298652972567,0.0,-0.3510558261702601,0.0,0.0,0.09684298652972567,-0.26147606363026327,0.0,0.0,0.0,0.0,0.09684298652972567,0.9926406119296972,0.0,-1.6947522642702175,0.0,-0.7989546388702459,0.9926406119296972,0.0,0.0,0.09684298652972567,0.4551620366897146,0.0,0.0,0.09684298652972567,0.9926406119296972,0.9926406119296972,0.0,0.0,-0.8885344014102428,0.0,-0.7989546388702459,0.9926406119296972,0.0,0.0,-0.6197951137902514,0.09684298652972567,-0.5003554304035898,0.0,0.0,-0.7989546388702459,-0.3510558261702601,0.0,0.0,-0.3510558261702601,0.0,0.0,0.0,0.0,0.0,0.0,-0.7989546388702459,0.0,0.0,0.3954421949963834,0.0,1.1718001370096909,-0.12710641982026724,-1.6947522642702175,0.0,0.0,0.0,-0.7989546388702459,0.0,-1.3961530558035613,0.7239013243097051,-0.08231653855026881,0.02392922632275111,0.24614259076305373,-0.014023056217794472,-0.7989546388702459,0.24614259076305373,-0.21053855159771606,-0.4257056282869234,0.0
1995.0,0.10313968582764617,-0.09997442621625788,0.0,0.0,0.23419935030290387,0.0759065087938265,-0.539676763741474,-0.8105334036570048,1.1048099786028274,-0.34620773523037845,0.8146064358361862,-0.1460673609085589,0.35028076740955993,0.8146064358361862,-1.5070219062969432,,-0.029622052212223717,0.23419935030290387,0.8146064358361862,0.0,0.17892248501401797,-0.5783705694436916,-0.34620773523037845,0.040730321791810443,0.18143506979987878,-0.11404490101706637,0.35028076740955993,-0.34620773523037845,-0.34620773523037845,0.0,-0.13515061321827598,0.48294524410288114,-0.08824903054892057,-0.07832754190732603,0.28696363080592896,1.975420606902751,0.13746483604735613,-0.2061094732051025,-0.34620773523037845,-0.8105334036570048,0.0,0.11811793319624782,0.0,-0.34620773523037845,-0.34620773523037845,-0.34620773523037845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5070219062969432,0.0,0.0,0.0,-0.34620773523037845,0.8146064358361862,0.8146064358361862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9266148207636609,0.0,0.0,0.0,0.0,0.0,-0.6364112779970197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42766837881399733,0.0,0.0,0.8146064358361862,0.0,0.6360196402874867,0.0,0.0,0.23419935030290387,0.0,0.18143506979987878,0.0,-0.34620773523037845,0.0,0.0,-0.34620773523037845,0.0,0.0,-1.1200838492747562,0.0,0.0,0.0,0.23419935030290387,-1.5070219062969432,0.0,0.0,0.0,0.0,0.0,0.0,0.8146064358361862,0.0,-1.5070219062969432,0.0,0.0,0.0,0.0,0.0,-1.5070219062969432,-1.5070219062969432,0.0,0.040730321791810443,0.0,0.0,0.0,0.8146064358361862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51203833109703,0.0,0.23419935030290387,0.8146064358361862,0.0,0.0,0.0,0.0,-0.34620773523037845,0.0,0.0,-0.34620773523037845,0.0,0.8146064358361862,0.0,-1.5070219062969432,0.0,0.0,0.0,0.0,-0.34620773523037845,0.0,0.0,0.0,0.0,0.23419935030290387,0.0,-0.34620773523037845,0.0,0.0,0.0,0.0,0.0,0.8146064358361862,0.0,0.0,0.3793011216862245,0.10802389692610435,-0.02730274317912351,-0.34620773523037845,0.1236456197251362,-0.34620773523037845,0.3416821439201773,-0.34620773523037845,0.42766837881399733,0.0
510.0,-0.028551026855392056,-0.14015958638101278,0.0,0.0,0.029910599562789877,0.2715519887579433,-0.028551026855392056,0.0,0.0,-2.893170721346317,0.0,-0.2559017962594344,-0.437782411782667,0.0,0.0,,1.1991431279264329,1.1991431279264329,0.0,0.0,0.6262191890282485,0.0,0.0,0.19180433425929513,0.17606466560824544,0.38068035807188294,0.0,-2.074707951491767,-0.437782411782667,0.0,-0.437782411782667,0.38068035807188294,0.2169878041009735,0.9263222046415824,0.17606466560824544,0.0,-0.437782411782667,-0.17932048446017895,-0.11039730384084676,-0.16496148849781656,0.0,1.1991431279264329,0.0,0.0,0.0,0.0,0.0,-2.074707951491767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899117429991579,0.0,-2.893170721346317,0.0,0.0,-0.23316671931902955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437782411782667,0.0,0.0,0.0,0.0,0.7899117429991579,-0.437782411782667,0.0,-0.028551026855392056,0.0,0.38068035807188294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16496148849781656,0.0,0.0,0.0,-1.2562451816372169,0.0,0.0,0.0,0.0,-1.2562451816372169,0.0,0.0,-0.437782411782667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991431279264329,0.0,0.0,0.0,0.0,0.0,0.0,1.1991431279264329,0.0,0.0,0.0,0.0,0.38068035807188294,0.0,0.0,0.0,0.0,-0.437782411782667,0.0,0.0,0.0,0.0,0.0,0.38068035807188294,0.0,0.0,-0.437782411782667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437782411782667,0.38068035807188294,0.0,0.0,0.0,0.0,0.0,0.38068035807188294,0.0,0.5852960505355204,0.06588698505090183,-0.028551026855392056,0.26375710523551904,-0.004478592447903923,-0.847013796709942,0.22478268762339776,-0.2654744602343416,0.10785943478703246,0.0
